frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
301,13.695025444030762,left,left,89.21636925454044,90.78363074545956,92.79709510252383,87.20290489747617,23.111383933434457,100.74946004458748,-10.46675286913927,37.4415698260053,35.59779134793558,OK,0.9771631956100464,knee,0.9998754262924194,0.9995723962783813,0.9771631956100464,0.9845545887947083,0.9789412021636963,0.98295658826828,True,88.83428681763715,89.81816765600632,26.114919317165516,88.83428681763715,88.72827325302751,False,89.81816765600632,89.73539845540142,False,26.114919317165516,26.12207441067826,False,-10.46675286913927,-9.453829326778296,False,35.59779134793558,34.56877853508264,False,False,-20.72632231792317,True
302,13.740267515182495,left,left,89.8185245056486,90.1814754943514,92.64907537176033,87.35092462823967,23.72558425113261,97.4022066919058,-7.119499516457594,33.95834180915016,32.11456333108043,OK,0.9784886837005615,knee,0.9998700618743896,0.9995879530906677,0.9784886837005615,0.9854975342750549,0.9799846410751343,0.983913004398346,True,88.23213156652899,89.96618738676982,26.729119634863668,88.23213156652899,87.69145289179014,False,89.96618738676982,88.8944968240605,False,26.729119634863668,26.214236809010316,False,-7.119499516457594,-9.067603122512006,False,32.11456333108043,34.07879599925195,False,False,-36.88104491380899,True
303,13.787166595458984,left,left,90.15825814392556,89.84174185607444,92.88660389706915,87.11339610293085,23.73655376978851,95.22131505835361,-4.938607882905401,31.686214581285718,29.842436103215988,OK,0.9797746539115906,knee,0.9998653531074524,0.9996026158332825,0.9797746539115906,0.9864450693130493,0.9810887575149536,0.9848804473876953,True,87.89239792825202,89.728658861461,26.74008915351957,87.89239792825202,85.23934998910671,False,89.728658861461,86.25665014702277,False,26.74008915351957,25.85843308279779,False,-4.938607882905401,-6.853222014858966,False,29.842436103215988,31.694354939740684,False,False,-54.37506511238782,True
304,13.828895330429077,left,left,93.800733937715,86.199266062285,97.46769806246427,82.53230193753573,22.731483573728518,101.23196103807966,-10.949253862631451,37.63040873655743,35.78663025848772,OK,0.9812713265419006,knee,0.9998679161071777,0.9996269941329956,0.9812713265419006,0.9874457716941833,0.9821093678474426,0.9859669804573059,True,84.2499221344626,85.14756469606588,25.735018957459577,84.2499221344626,82.5906801515192,False,85.14756469606588,83.2706251384561,False,25.735018957459577,25.27942433509615,False,-10.949253862631451,-3.858577657336542,False,35.78663025848772,28.4580570054958,False,False,-75.59020056062431,True
305,13.875388622283936,left,left,101.0626445735248,78.9373554264752,105.99259062371938,74.00740937628062,20.96948296724955,91.07470311860932,-0.7919959431611119,26.974132136053434,25.130353657983704,OK,0.9828254580497742,knee,0.9998733401298523,0.9996541142463684,0.9828254580497742,0.988448977470398,0.983228325843811,0.9870315790176392,True,76.98801149865278,76.62267213481077,23.97301835098061,76.98801149865278,78.53437548776466,False,76.62267213481077,78.80913407225685,False,23.97301835098061,24.26764132163351,False,-0.7919959431611119,-1.8826432028186333,False,25.130353657983704,25.875525939959935,False,False,-95.14847963516836,True
306,13.926184177398682,left,left,102.45971844247795,77.54028155752205,107.72722014535718,72.27277985464282,20.216340194926268,85.77623825697536,4.506468918472848,21.26008015478087,19.416301676711157,OK,0.9839867353439331,knee,0.9998739361763,0.999674379825592,0.9839867353439331,0.98919677734375,0.9840547442436218,0.98784339427948,True,75.59093762969964,74.88804261317297,23.219875578657327,75.59093762969964,74.09450538925795,False,74.88804261317297,74.17805121948093,False,23.219875578657327,23.242220193655857,False,4.506468918472848,-0.24700724152183967,False,19.416301676711157,23.4056816049547,False,False,-110.99645573117121,True
307,13.964991807937622,left,left,110.10004782442132,69.89995217557868,114.9565307027565,65.0434692972435,18.666669183819394,87.52253441931626,2.7601727561319507,21.04568648147082,19.201908003401115,OK,0.9849688410758972,heel,0.9998815655708313,0.9997003078460693,0.9853388071060181,0.9900515675544739,0.9849688410758972,0.9887529611587524,True,67.95060824775626,67.65873205577365,21.670204567550453,67.95060824775626,68.44596433820647,False,67.65873205577365,68.62580918693848,False,21.670204567550453,21.958945660485814,False,2.7601727561319507,2.0514201310654103,False,19.201908003401115,19.727680680688383,False,False,-124.83467215310077,True
308,14.001588344573975,left,left,112.3576086364591,67.6423913635409,116.04201816094876,63.95798183905124,18.609448129900258,87.04313525186964,3.2395719235785663,19.336992906259546,17.493214428189816,OK,0.9859572052955627,heel,0.9998862147331238,0.9997245073318481,0.986504316329956,0.990837812423706,0.9859572052955627,0.9896023273468018,True,65.69304743571848,66.5732445975814,21.612983513631317,65.69304743571848,63.860487993990965,False,66.5732445975814,64.61352272187446,False,21.612983513631317,20.9488450591164,False,3.2395719235785663,2.5996453896244534,False,17.493214428189816,17.596164941608453,False,False,-137.37378427886503,True
309,14.043670415878296,left,left,122.04343919297244,57.95656080702756,125.22890822517655,54.77109177482345,16.3151109078783,89.73982417514341,0.5428830003047977,19.24040411522583,17.39662563715612,OK,0.9863971471786499,heel,0.9998825192451477,0.9997375011444092,0.9872257709503174,0.9913000464439392,0.9863971471786499,0.9899424314498901,True,56.007216879205146,57.3863545333536,19.318646291609358,56.007216879205146,57.488699850163265,False,57.3863545333536,59.02058460575925,False,19.318646291609358,19.689318667965065,False,0.5428830003047977,2.48351637538224,False,17.39662563715612,15.67391753698683,False,False,-140.8135918246898,True
310,14.08017611503601,left,left,123.99002629460229,56.00997370539771,126.05402294903948,53.94597705096052,15.918979960402474,88.3335768258141,1.9491303496341033,16.316553440653763,14.472774962584054,OK,0.9867197871208191,heel,0.9998741745948792,0.9997453689575195,0.9879235625267029,0.991725504398346,0.9867197871208191,0.9902702569961548,True,54.0606297775753,56.56123980949067,18.922515344133533,54.0606297775753,52.47289161931087,False,56.56123980949067,54.63051310501238,False,18.922515344133533,18.644986266409052,False,1.9491303496341033,2.5949174000512074,False,14.472774962584054,13.892447380656336,False,False,-140.30841590414576,True
311,14.11847972869873,left,left,134.3186591616165,45.681340838383505,135.6919107259332,44.30808927406679,13.918708239169597,86.35688332818643,3.925823847261782,11.648843131672757,9.80506465360304,OK,0.9870450496673584,heel,0.999876856803894,0.9997535943984985,0.9887102842330933,0.9921927452087402,0.9870450496673584,0.9905722737312317,True,43.731996910561094,46.92335203259694,16.922243622900655,43.731996910561094,46.21947583701676,False,46.92335203259694,48.73653640644835,False,16.922243622900655,17.207035526948708,False,3.925823847261782,2.3386920101559583,False,9.80506465360304,12.35128294736116,False,False,-142.075046055316,True
312,14.16115689277649,left,left,135.17908897868327,44.82091102131673,136.90688820649086,43.09311179350914,13.445007176039338,86.96552929597142,3.3171778794767874,12.13833569981836,10.294557221748647,OK,0.9868364930152893,heel,0.9998719692230225,0.9997556209564209,0.9892433881759644,0.9922550320625305,0.9868364930152893,0.9902207255363464,True,42.87156709349432,45.70837455203929,16.4485425597704,42.87156709349432,41.57006610767806,False,45.70837455203929,44.1842069635764,False,16.4485425597704,16.032296024111,False,3.3171778794767874,2.3023588875772902,False,10.294557221748647,11.115796280635356,False,False,-142.37458483200655,True
313,14.205990314483643,left,left,143.62468754792965,36.37531245207035,145.5119016537689,34.48809834623111,11.419694432598533,88.32426220134589,1.9584449741023207,11.631170739783641,9.787392261713933,OK,0.9857210516929626,heel,0.9998782873153687,0.9997638463973999,0.9891194701194763,0.992035984992981,0.9857210516929626,0.9894788265228271,True,34.425968524247935,37.10336110476126,14.423229816329593,34.425968524247935,34.51075875045258,False,37.10336110476126,36.600466423890296,False,14.423229816329593,13.778970317720956,False,1.9584449741023207,1.1975853991584586,False,9.787392261713933,10.491677245124771,False,False,-140.68237578045355,True
314,14.257676124572754,left,left,145.29048783966596,34.70951216033404,147.9905554395363,32.00944456046369,10.441413393689764,89.92148978803675,0.3612173874114575,13.062970781596839,11.219192303527109,OK,0.983006477355957,heel,0.9998862147331238,0.999772310256958,0.9877775311470032,0.9908584952354431,0.983006477355957,0.9869311451911926,True,32.76016823251163,34.62470731899384,13.444948777420825,32.76016823251163,27.616275286328026,False,34.62470731899384,29.079899177119795,False,13.444948777420825,11.221817295630597,False,0.3612173874114575,-0.24907822087458556,False,11.219192303527109,10.007271625713395,False,False,-136.3565798520448,True
315,14.303107500076294,left,left,159.28656308072968,20.713436919270322,163.97272564747,16.027274352529986,4.652351428452242,93.85744426790826,-3.5747370924600546,13.195958263100831,11.352179785031126,OK,0.9804967641830444,heel,0.9998909831047058,0.9997236728668213,0.9869503974914551,0.9899091720581055,0.9804967641830444,0.9852604269981384,True,18.764092991447914,18.642537111060136,7.655886812183303,18.764092991447914,20.5305149053669,False,18.642537111060136,21.150072197819306,False,7.655886812183303,8.45748343298135,False,-3.5747370924600546,-1.2973866628911708,False,11.352179785031126,9.135312803420096,False,False,-128.47682323661112,True
316,14.353260517120361,left,left,168.79107648223925,11.208923517760752,173.29474695978567,6.70525304021433,1.1329431287177976,93.59020142835165,-3.307494252903439,9.226815034615878,7.383036556546159,OK,0.9711272120475769,heel,0.9998849630355835,0.9995400905609131,0.9806296229362488,0.984631359577179,0.9711272120475769,0.9779389500617981,True,9.259579589938342,9.32051579874448,4.136478512448858,9.259579589938342,14.228803661848232,False,9.32051579874448,14.079126898319117,False,4.136478512448858,5.8952594389344215,False,-3.307494252903439,-1.8153955636822787,False,7.383036556546159,7.8603317661458,False,False,-111.81364066390499,True
317,14.412131309509277,left,left,170.60789088348892,9.39210911651108,176.55602310299335,3.4439768970066496,-0.3766621372068986,92.20707150605435,-1.9243643306061387,7.778541588351858,5.934763110282148,OK,0.9629044532775879,heel,0.9998854398727417,0.9994480013847351,0.972970187664032,0.9792355895042419,0.9629044532775879,0.9712473154067993,True,7.4427651886886705,6.059239655536799,2.6268732465241613,7.4427651886886705,8.074406566433922,False,6.059239655536799,7.266713269692315,False,2.6268732465241613,3.4750511856125015,False,-1.9243643306061387,-1.8608998936011205,False,5.934763110282148,6.143644375955222,False,False,-91.30060542648529,True
318,14.460834980010986,left,left,175.133243765523,4.866756234477009,179.13337184873018,-0.866628151269822,-1.391425537636104,90.91430670530143,-0.6315995298532187,5.256265553412167,3.4124870753424545,OK,0.9551043510437012,heel,0.9998912215232849,0.9994057416915894,0.9674791693687439,0.9757950305938721,0.9551043510437012,0.9671392440795898,True,2.9174123066546,1.7486346072603274,1.6121098460949561,2.9174123066546,3.991851580488028,False,1.7486346072603274,2.9972472795777256,False,1.6121098460949561,2.0597377529079255,False,-0.6315995298532187,-1.087300476649793,False,3.4124870753424545,4.1416425304680216,False,False,-69.02193934847006,True
319,14.504549980163574,left,left,176.0624733167375,3.9375266832624902,177.94737641732968,-2.0526235826703214,-1.6596278729198382,90.14901143763096,0.13369573781724853,4.47953383064395,2.635755352574222,OK,0.951416552066803,heel,0.9998975992202759,0.999382734298706,0.963108479976654,0.9733718037605286,0.951416552066803,0.9647672772407532,True,1.988182755440081,0.5626391758598279,1.343907510811222,1.988182755440081,2.0580033212491537,False,0.5626391758598279,0.5370494526418431,False,1.343907510811222,1.2212548120200837,False,0.13369573781724853,-0.3172369267780084,False,2.635755352574222,3.0594456074054106,False,False,-48.01039506922616,True
320,14.542916059494019,left,left,179.69933801045914,0.3006619895408562,174.67994440195704,-5.320055598042956,-2.4242157350706375,89.98944718315163,0.2932599922965835,3.1859490356648448,1.342170557595125,OK,0.948329746723175,heel,0.999899685382843,0.9993776082992554,0.9576596021652222,0.9712658524513245,0.948329746723175,0.9638765454292297,True,-1.648681938281553,-2.7047928395128062,0.5793196486604226,-1.648681938281553,0.461394266677129,False,-2.7047928395128062,-1.3251301371544295,False,0.5793196486604226,0.621672203247688,False,0.2932599922965835,0.025980547508387984,False,1.342170557595125,2.3822160595708737,False,False,-29.83089487042121,True
321,14.607011079788208,left,left,178.46031777843362,1.5396822215663803,174.40426390553492,-5.595736094465082,-3.059471575721411,89.73988367899273,0.5428234964554832,3.8158304193028245,1.9720519412331043,OK,0.9428372979164124,heel,0.9999061226844788,0.9993218183517456,0.9512324333190918,0.9664371609687805,0.9428372979164124,0.959883451461792,True,-0.4096617062560288,-2.9804733359349322,-0.055936191990350714,-0.4096617062560288,-0.2457018968143164,False,-2.9804733359349322,-2.3459726035561923,False,-0.055936191990350714,0.16471105106234035,False,0.5428234964554832,0.34916386820804635,False,1.9720519412331043,1.9158178895961782,False,False,-16.690862519269736,True
322,14.663422584533691,left,left,178.59093615634904,1.409063843650955,174.1330789480253,-5.866921051974714,-3.374575181068877,90.49098413462237,-0.20827695917415667,4.392393849179168,2.548615371109463,OK,0.9349560141563416,heel,0.9999101758003235,0.9991799592971802,0.9424142241477966,0.9589595198631287,0.9349560141563416,0.9532518982887268,True,-0.5402800841714541,-3.2516582934445646,-0.3710397973378168,-0.5402800841714541,-0.8520674403821122,False,-3.2516582934445646,-3.15726732702396,False,-0.3710397973378168,-0.26327427946195014,False,-0.20827695917415667,0.8089443761760634,False,2.548615371109463,1.2329812310038393,False,False,-7.701283032847927,True
323,14.7087881565094,left,left,178.66872458298022,1.331275417019782,174.02915951672136,-5.970840483278636,-3.6762312985628425,89.29839010180314,0.984317073645073,2.9242747035387024,1.080496225468977,OK,0.927058219909668,heel,0.9999154806137085,0.9990663528442383,0.9331504106521606,0.9523351192474365,0.927058219909668,0.9474907517433167,True,-0.6180685108026271,-3.3555777247484864,-0.6726959148317824,-0.6180685108026271,-0.6486667685018153,False,-3.3555777247484864,-3.3528216835679934,False,-0.6726959148317824,-0.5852450130422433,False,0.984317073645073,1.1077684989368692,False,1.080496225468977,1.0111414030870662,False,False,-0.9834455782413306,True
324,14.749557733535767,left,left,179.0943010345765,0.905698965423511,173.89090279999084,-6.10909720000916,-3.7995545255412906,87.85010889779088,2.432598277657334,1.065350537682249,-0.7784279403874734,OK,0.9194831252098083,heel,0.9999191164970398,0.9988783001899719,0.9217772483825684,0.9440507292747498,0.9194831252098083,0.9404031038284302,True,-1.0436449623988981,-3.4938344414790103,-0.7960191418102305,-1.0436449623988981,-0.6010291772711444,False,-3.4938344414790103,-3.441540938220784,False,-0.7960191418102305,-0.7851511448755988,False,2.432598277657334,1.4759298287444693,False,-0.7784279403874734,0.5794307873295622,False,False,2.1358003036860738,True
