frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
152,7.335965633392334,left,left,147.7725243300518,32.227475669948205,152.38908023367313,27.610919766326873,6.808057871891091,89.52366338775232,-0.8753208219433191,10.948277163264708,10.06765378781202,OK,0.9814337491989136,heel,0.9998903870582581,0.9998020529747009,0.9857125878334045,0.9886820316314697,0.9814337491989136,0.9848738312721252,True,29.70541062987222,30.24743464151757,9.734356977514114,29.70541062987222,31.442283374608383,False,30.24743464151757,32.019630450302586,False,9.734356977514114,10.219686238680051,False,-0.8753208219433191,-0.6879197860290731,False,10.06765378781202,10.330258949014887,False,False,-133.2141246174645,True
153,7.38763427734375,left,left,150.0349990253167,29.965000974683306,155.4385755200364,24.56142447996359,5.618747505710685,87.78788265039223,0.8604599154167687,8.810206650822611,7.929583275369936,OK,0.9807372093200684,heel,0.9998944401741028,0.999793529510498,0.9858113527297974,0.988508939743042,0.9807372093200684,0.9837791919708252,True,27.44293593460732,27.19793935515429,8.545046611333706,27.44293593460732,23.467758428592337,False,27.19793935515429,23.873838957994707,False,8.545046611333706,7.582169662755753,False,0.8604599154167687,-1.4758595945232742,False,7.929583275369936,8.651948727876624,False,False,-138.1565303132662,True
154,7.439093828201294,left,left,162.9305622168628,17.069437783137204,167.3827567310233,12.617243268976694,1.8625718074111064,89.7072026622306,-1.058860096421597,6.021968983802229,5.141345608349553,OK,0.9756967425346375,heel,0.9998997449874878,0.9997400641441345,0.9843708872795105,0.9865689873695374,0.9756967425346375,0.9807011485099792,True,14.547372743061217,15.253758144167392,4.788870913034129,14.547372743061217,16.245618866668607,False,15.253758144167392,16.41277129548079,False,4.788870913034129,5.141056253821429,False,-1.058860096421597,-2.020975358818106,False,5.141345608349553,6.994879183827328,False,False,-133.91500317547542,True
155,7.475207090377808,left,left,171.94683078274744,8.05316921725256,176.97606502401192,3.023934975988084,-1.3085431202544922,93.59272497443388,-4.944382408624875,7.313416095443868,6.43279271999117,OK,0.9646775722503662,heel,0.9998845458030701,0.9995958209037781,0.9761908650398254,0.9794232845306396,0.9646775722503662,0.9719188809394836,True,5.531104177176572,5.660449851178782,1.6177559853685304,5.531104177176572,10.739465339897444,False,5.660449851178782,10.666275325864882,False,1.6177559853685304,3.2561788661552145,False,-4.944382408624875,-2.9698197959241783,False,6.43279271999117,6.299188676111948,False,False,-112.54063733422001,True
156,7.517229795455933,left,left,173.4766641112983,6.523335888701695,178.93224038980478,1.0677596101952247,-1.907048323766356,92.73511594832651,-4.0867733825175065,6.28364390306664,5.403020527613961,OK,0.9594734311103821,heel,0.9998830556869507,0.9995177984237671,0.9707101583480835,0.975842297077179,0.9594734311103821,0.9674719572067261,True,4.001270848625707,3.704274485385923,1.0192507818566665,4.001270848625707,5.602483187771982,False,3.704274485385923,5.407245497882502,False,1.0192507818566665,1.5620872009412952,False,-4.0867733825175065,-4.147411109343733,False,5.403020527613961,5.9047360001745,False,False,-86.77670721585679,True
157,7.560406446456909,left,left,175.3032919639076,4.696708036092389,178.87843991824732,-1.1215600817526763,-2.616329066439982,94.26788557328268,-5.6195430074736805,7.469824624687805,6.589201249235117,OK,0.9542384147644043,heel,0.9998766779899597,0.9993676543235779,0.963085412979126,0.9717018604278564,0.9542384147644043,0.9638164043426514,True,2.1746429960164013,1.5149547934380219,0.30997003918304067,2.1746429960164013,3.138417407936404,False,1.5149547934380219,2.5099086074433954,False,0.30997003918304067,0.5628398059596886,False,-5.6195430074736805,-4.132050924622703,False,6.589201249235117,5.323399531075393,False,False,-60.0476544559795,True
158,7.612518310546875,left,left,175.719909785944,4.280090214056003,178.2662753400517,-1.733724659948308,-2.8517108203589103,93.67583921749001,-5.027496651681005,6.837943271135394,5.957319895682701,OK,0.9528544545173645,heel,0.9998834133148193,0.9993420839309692,0.9593281745910645,0.9706470370292664,0.9528544545173645,0.9636478424072266,True,1.7580251739800152,0.9027902152423901,0.07458828526411221,1.7580251739800152,2.2071013298397437,False,0.9027902152423901,1.1360841038667044,False,0.07458828526411221,0.044516664612716375,False,-5.027496651681005,-3.3821260452304927,False,5.957319895682701,4.497659935816239,False,False,-33.99179563110441,True
159,7.652817487716675,left,left,175.2508911160407,4.749108883959309,178.13055881678116,-1.8694411832188393,-3.1336651674969254,89.63040173862545,-0.9820591728164487,3.1152866383066997,2.2346632628540135,OK,0.9506741762161255,heel,0.9998887777328491,0.9993376731872559,0.9543671011924744,0.9693261981010437,0.9506741762161255,0.9634969234466553,True,2.2270438438833215,0.7670736919718588,-0.20736606187390283,2.2270438438833215,1.4413355323505035,False,0.7670736919718588,0.025794199766516625,False,-0.20736606187390283,-0.40750386111834996,False,-0.9820591728164487,-2.9702482518666726,False,2.2346632628540135,3.9782857233323,False,False,-17.242828128841992,True
160,7.698499917984009,left,left,176.60341117323074,3.3965888267692605,176.15481245810463,-3.8451875418953705,-3.9001588269893537,89.84310057747282,-1.1947580116638221,3.18471811914809,2.3040947436954013,OK,0.9459549784660339,knee,0.9998913407325745,0.9992274045944214,0.9459549784660339,0.9660894870758057,0.9465034008026123,0.961215615272522,True,0.8745237866932731,-1.2086726667046723,-0.9738597213663311,0.8745237866932731,1.0779210575382157,False,-1.2086726667046723,-0.6473404544926045,False,-0.9738597213663311,-0.7183156804250025,False,-1.1947580116638221,-2.186001845867884,False,2.3040947436954013,3.1929476774736885,False,False,-9.18222901607861,True
161,7.739722728729248,left,left,177.3054930987445,2.694506901255494,175.5163100896943,-4.4836899103057135,-4.167150952421688,90.67572698150741,-2.027384415698407,3.686772840646961,2.8061494651942667,OK,0.9361718893051147,knee,0.999891996383667,0.9990631341934204,0.9361718893051147,0.9601474404335022,0.9392256140708923,0.9558437466621399,True,0.17244186117950644,-1.8471750351150154,-1.2408518467986651,0.17244186117950644,0.7292425704253068,False,-1.8471750351150154,-1.1885411434598385,False,-1.2408518467986651,-0.9573915197344279,False,-2.027384415698407,-1.2115541525431923,False,2.8061494651942667,2.171946346693903,False,False,-2.0103255586210658,True
162,7.800247669219971,left,left,177.12036433796905,2.8796356620309496,175.51276664695172,-4.487233353048282,-4.170388162973245,90.34665354328874,-1.6983109774797356,3.54313439539475,2.662511019942059,OK,0.9313327074050903,knee,0.9998929500579834,0.9988430738449097,0.9313327074050903,0.956732988357544,0.9370450377464294,0.9531306624412537,True,0.35757062195496214,-1.8507184778575838,-1.2440890573502221,0.35757062195496214,0.5318633170324025,False,-1.8507184778575838,-1.5110687057180319,False,-1.2440890573502221,-1.1160611127527091,False,-1.6983109774797356,-0.7775137594219587,False,2.662511019942059,1.7043846694196703,False,False,6.685143026116795,True
163,7.851808547973633,left,left,177.46330222150854,2.536697778491458,175.56027189521552,-4.4397281047844785,-4.047090016906037,88.80360075086655,-0.15525818505754785,1.7329366172364573,0.8523132417837758,OK,0.9264557361602783,knee,0.9998953342437744,0.9986133575439453,0.9264557361602783,0.9529390335083008,0.9341728687286377,0.9494134187698364,True,0.014632738415470747,-1.8032132295937804,-1.1207909112830148,0.014632738415470747,0.770091002464155,False,-1.8032132295937804,-1.291151967239654,False,-1.1207909112830148,-1.0899683444307047,False,-0.15525818505754785,-0.18123204708631135,False,0.8523132417837758,1.1525066723594022,False,False,20.547935910550557,True
164,7.893438816070557,left,left,176.2377873830052,3.7622126169947876,176.5179210054902,-3.4820789945098056,-3.927013132588331,87.46019977301928,1.1881427927897192,0.7774782519355262,-0.10314512351715166,OK,0.9240972399711609,knee,0.9998989701271057,0.9985398054122925,0.9240972399711609,0.9511544108390808,0.9332257509231567,0.9483067989349365,True,1.2401475769188002,-0.8455641193191075,-1.0007140269653085,1.2401475769188002,1.9202882944066253,False,-0.8455641193191075,-0.23083883902697888,False,-1.0007140269653085,-0.8321982180766024,False,1.1881427927897192,0.9337581195464878,False,-0.10314512351715166,0.38517079581048963,False,False,42.71934297597221,True
165,7.939809799194336,left,left,175.41227274607198,4.587727253928023,177.25439615049652,-2.745603849503482,-3.7696949853793313,86.86169201579459,1.7866505500144143,0.4253281338467558,-0.45529524160593837,OK,0.92258220911026,knee,0.9999035000801086,0.9985017776489258,0.92258220911026,0.949905514717102,0.9326476454734802,0.9476082921028137,True,2.0656622138520353,-0.10908897431278364,-0.8433958797563088,2.0656622138520353,3.3998665805865484,False,-0.10908897431278364,1.1484680191267724,False,-0.8433958797563088,-0.5132937527545826,False,1.7866505500144143,2.0724692482379594,False,-0.45529524160593837,-0.33436443953279993,False,False,69.41462072138566,True
166,7.987155914306641,left,left,171.55450663903216,8.445493360967845,179.18212426924234,0.8178757307576632,-2.8783003206511766,85.10077614834341,3.547566417465589,-0.14990654209759519,-1.0305299175502967,OK,0.9242812991142273,knee,0.9999110102653503,0.9985600709915161,0.9242812991142273,0.9500039219856262,0.9333912134170532,0.948237419128418,True,5.9234283208918574,3.4543906059483613,0.047998784971845954,5.9234283208918574,7.703384035284911,False,3.4543906059483613,5.190651903550429,False,0.047998784971845954,0.49342194368953873,False,3.547566417465589,3.51763028755513,False,-1.0305299175502967,-0.5114762121311458,False,False,93.46692192216298,True
167,8.03588318824768,left,left,169.72247290706943,10.277527092930569,177.59069906227953,2.4093009377204737,-2.5758658363631457,84.65309789983138,3.995244665977623,-0.05454178132168656,-0.9351651567743886,OK,0.9253949522972107,knee,0.9999178647994995,0.9986235499382019,0.9253949522972107,0.9500125050544739,0.934185802936554,0.9486392736434937,True,7.755462052854582,5.045815812911172,0.35043326925987683,7.755462052854582,13.478091349365593,False,5.045815812911172,10.459385837890988,False,0.35043326925987683,1.8383493132344064,False,3.995244665977623,5.150461838810145,False,-0.9351651567743886,-0.29340701410117165,False,False,115.01437920318703,True
168,8.077544212341309,left,left,155.94571494801673,24.05428505198327,164.2288086826662,15.771191317333802,0.9864884653145691,81.5777955542807,7.070547011528305,0.8473777542447257,-0.03324562120795349,OK,0.9259918332099915,knee,0.9999151825904846,0.9986658096313477,0.9259918332099915,0.9502941370010376,0.9341609477996826,0.9482556581497192,True,21.532220011907285,18.4077061925245,3.9127875709375917,21.532220011907285,19.648797121326773,False,18.4077061925245,16.293339208791604,False,3.9127875709375917,3.4386236144183924,False,7.070547011528305,6.02255037170504,False,-0.03324562120795349,0.771531155248482,False,False,130.065890241765,True
169,8.135996341705322,left,left,147.3642508126018,32.635749187398204,157.138409322807,22.861590677192993,2.7976237151360084,79.29604201674421,9.352300549064793,1.8678242420853999,0.987200866632719,OK,0.9275198578834534,knee,0.9999081492424011,0.9986357688903809,0.9275198578834534,0.9516799449920654,0.936571478843689,0.9491673707962036,True,30.113684147322218,25.49810555238369,5.7239228207590305,30.113684147322218,26.83099126862489,False,25.49810555238369,23.30515443587576,False,5.7239228207590305,5.301312144277113,False,9.352300549064793,6.808024035273621,False,0.987200866632719,2.019124941752591,False,False,133.8186342542086,True
170,8.18488359451294,left,left,144.5587438862661,35.441256113733914,153.5758369950004,26.4241630049996,4.231676520540598,82.50124935132011,6.147093214488891,5.750018980595025,4.86939560514233,OK,0.9275661110877991,knee,0.9999037384986877,0.9986152052879333,0.9275661110877991,0.9514701962471008,0.9368859529495239,0.9478839039802551,True,32.91919107365793,29.060677880190298,7.157975626163621,32.91919107365793,34.14118796188111,False,29.060677880190298,30.575701518504086,False,7.157975626163621,7.390013524654134,False,6.147093214488891,7.592923507798806,False,4.86939560514233,3.362576460232327,False,False,130.22358831953466,True
171,8.234197616577148,left,left,135.64353590254157,44.35646409745843,144.12304813382156,35.876951866178445,6.435142328642427,81.17340783050051,7.474934735308494,6.088062390422936,5.207439014970248,OK,0.929302453994751,knee,0.999901294708252,0.9986649751663208,0.929302453994751,0.9526281952857971,0.9388773441314697,0.9490703344345093,True,41.83439905738244,38.51346674136914,9.36144143426545,41.83439905738244,40.209613028667874,False,38.51346674136914,36.91481361754096,False,9.36144143426545,9.197244796021868,False,7.474934735308494,8.04789257540708,False,5.207439014970248,4.44415163174167,False,False,128.5588473355427,True
172,8.283574104309082,left,left,133.17148944078832,46.82851055921168,141.2379636491379,38.762036350862104,7.867641065521963,80.72860053720545,7.919742028603551,6.662715811076995,5.782092435624293,OK,0.9336657524108887,knee,0.9999081492424011,0.9987719058990479,0.9336657524108887,0.9552823901176453,0.9417926073074341,0.9516255855560303,True,44.30644551913569,41.3985512260528,10.793940171144985,44.30644551913569,46.3065986166344,False,41.3985512260528,43.31972464411699,False,10.793940171144985,10.908981188893668,False,7.919742028603551,8.000279276087937,False,5.782092435624293,5.895575885323121,False,False,126.2370322181354,True
173,8.344846248626709,left,left,125.60358961408294,54.396410385917065,132.53324818748183,47.46675181251817,10.022644822153234,79.30295021623934,9.345392349569664,6.2552536117914626,5.37463023633876,OK,0.9387756586074829,knee,0.9999072551727295,0.9988393187522888,0.9387756586074829,0.9586492776870728,0.9450096487998962,0.9549986720085144,True,51.87434534584108,50.10326668770887,12.948943927776256,51.87434534584108,52.91356325277386,False,50.10326668770887,50.34750508146639,False,12.948943927776256,12.705030023869467,False,9.345392349569664,8.190800140220352,False,5.37463023633876,7.08028805495656,False,False,123.46810338188325,True
174,8.388776063919067,left,left,116.87932287276914,63.12067712723086,125.11385418992687,54.88614581007313,11.356305679495003,79.53410851333992,9.114234052469087,9.12494550999266,8.24432213453997,OK,0.9444334506988525,knee,0.9999116659164429,0.9989490509033203,0.9444334506988525,0.9625685214996338,0.9496212601661682,0.9592577815055847,True,60.598612087154876,57.52266068526383,14.282604785118025,60.598612087154876,59.26903178184587,False,57.52266068526383,57.053641395176726,False,14.282604785118025,14.393830254964971,False,9.114234052469087,8.518720725486926,False,8.24432213453997,8.090499916147156,False,False,120.48128498189212,True
175,8.445637226104736,left,left,111.52392070556881,68.47607929443119,118.4369348082534,61.5630651917466,13.211920695419606,81.54864503065804,7.099697535150966,11.673579828762225,10.792956453309529,OK,0.9495701789855957,knee,0.9999170303344727,0.9990500211715698,0.9495701789855957,0.9660779237747192,0.9538900852203369,0.9630719423294067,True,65.9540142543552,64.1995800669373,16.138219801042627,65.9540142543552,65.03064972167434,False,64.1995800669373,63.17426891655763,False,16.138219801042627,16.14078264474111,False,7.099697535150966,8.402931341650492,False,10.792956453309529,9.594232108207285,False,False,110.22967060973583,True
